-9.172285590126604340e-03,-1.450010488833372857e-01
2.612484560994303776e-02,-2.192579681979733158e-03
-5.424070316427415106e-02,-1.354848708182368466e-02
-6.883137285822829576e-02,1.078850055106760075e-02
6.709168472820910278e-02,6.534631499151323519e-02
8.852809751368151403e-02,-1.797021104452052251e-02
2.535567967391832295e-02,3.038358171004071351e-02
-4.192617181169659701e-02,-1.171543791582761174e-01
4.630010338125489094e-02,-7.896765378633971433e-02
2.107522570347063976e-03,-6.930663529206773643e-02
1.389602511152786546e-01,-3.586436436792295179e-03
-5.951469847666656515e-02,8.099993884502920682e-02
-4.595078320897172386e-02,-2.095281705429180921e-02
5.073016878452127343e-02,5.911922532769547239e-03
-7.165727621937097169e-02,1.579325988074795351e-01
7.373628335674863032e-02,-1.754447510368315200e-01
3.916929809894412889e-02,7.729778400437417596e-02
2.847582139172325985e-02,8.199228607045401171e-03
-5.282897349438795548e-02,-1.729458655309711393e-02
-1.593204635698867999e-01,6.446918252532778115e-02
9.541559942679481154e-02,1.136897216670215843e-01
-1.011225507221088921e-01,4.733342778117475419e-02
-9.072735888268804172e-02,3.499461840016476755e-02
8.960009570655484354e-04,7.924838950926330061e-02
8.919216385160486094e-02,1.016013799488247812e-03
3.013401128164518855e-02,-1.101440994883453872e-01
3.114879796516655322e-02,-3.853387021176240407e-02
-3.963013254731845986e-02,-7.757108932895155629e-02
-2.829013915384625752e-02,1.118182205060881673e-01
5.551403970631894891e-02,7.763995574308175940e-02
-4.640312054874875386e-02,-8.084789105968261114e-02
1.457731680467467400e-02,5.278854434953156316e-02
2.792038637007849058e-02,-4.392053533049932595e-02
3.231183494394205408e-02,-6.108184218465877863e-02
1.399745100554947996e-01,9.080799667949771004e-02
5.533819800943130807e-02,2.512426111607277135e-02
-1.222899753605006037e-02,-1.739391552113132011e-01
-1.741123677979351803e-02,-1.111345182173419099e-02
-4.479684544123137269e-02,3.511927038760533776e-02
7.562035713417598372e-03,5.747719952228545065e-02
-5.320644243831024883e-02,-2.651439115855629136e-02
4.870838403512231171e-03,2.705065720414121661e-02
1.441269124517651767e-01,-4.891440243761596696e-02
9.834890511164384730e-02,5.019936230199834731e-02
1.242900359595271731e-01,1.775643222003314096e-03
-2.468581794124802622e-02,-5.643376635636398325e-02
-2.159828510646796818e-02,-1.227322878892484967e-02
5.138129281843284435e-02,-8.096592563384577557e-02
8.162363271321231017e-02,-7.673482334877532174e-02
-1.113353512688225466e-01,2.756071283364939714e-02
3.711248233555435733e-02,-2.487196491196178028e-02
-2.202510244062810124e-02,9.162874158666892144e-02
5.511718910124393037e-03,1.658087141773158246e-02
-3.183274270082084301e-02,4.841153558246094613e-02
7.090288555283015548e-02,1.555017721084474627e-02
-5.521527026646622788e-02,1.308186890162807148e-01
-1.322985378858387573e-01,5.240978414057504559e-02
-1.363884749051981482e-01,1.547773871101918060e-02
-8.332838381421547869e-02,9.913014468812622604e-02
-9.264134362195938430e-03,-1.048786406018565633e-02
-4.796813445168897350e-02,4.173376850776280150e-02
1.538383674939327594e-01,9.071241219883147133e-03
-4.238005227238555300e-02,5.510742083125572122e-02
-1.119244038091273263e-01,-6.884047085623883067e-02
1.141308629170245809e-01,-1.132213913077082836e-02
2.812832147360577045e-02,2.847717209645450956e-02
8.186082074108022577e-02,-8.328094957189950687e-02
-1.263602514208306549e-01,1.483257178259995632e-02
6.378251292835873665e-02,-5.010436592371804443e-02
-1.541166699612001728e-02,-4.681506383300554353e-02
1.402015720722381009e-01,-4.619569545398999333e-02
-2.331504208003756101e-02,-2.307942245105244483e-01
-2.494563537684956617e-02,8.637864058542589485e-03
-9.909907601822490197e-02,-2.116327332121585580e-02
5.430829155014497978e-02,-6.118706709992068754e-02
9.616127237832974850e-02,-1.220853364166927940e-01
-5.804388076871363350e-02,-5.459460980808195779e-02
4.099982864672660487e-02,-5.558753931084164934e-02
4.695597206933776330e-02,-5.548232447536432556e-03
3.907282801047281401e-02,-7.983146438205614148e-02
-4.784374487900593109e-02,-7.133104028378153827e-02
-2.077160745613388509e-02,-7.019407718562034604e-02
1.356289972278026390e-01,3.002680195081368006e-02
1.219255623813415568e-01,2.300667009872499683e-02
-9.201985688898446647e-02,9.359027491763270701e-02
-3.317468716326527067e-02,-1.252411449077314373e-02
7.344387843016786550e-03,-3.078646647296070515e-01
1.413261326535150512e-02,8.350727132373464423e-02
-3.283461691606970323e-02,-1.814035550289035820e-02
5.012872572387064296e-02,-4.447666368925135005e-02
1.191886519968569924e-01,4.093739018032650084e-02
-5.638648318006786453e-02,4.726758207007000084e-02
-8.264806568524524222e-02,-1.137721760438821506e-02
-4.266958758290207571e-02,-1.058337662609756674e-01
6.946347515361273040e-02,-5.843180045974174369e-02
9.147749910716719210e-03,-1.615843569453176420e-02
-3.315273807331815814e-02,4.662107331413123390e-02
-8.026388067559618589e-02,-1.429529816819561372e-01
-1.329013842666910139e-01,-8.802469178147954987e-03
9.714898489623959021e-03,4.763352527462448582e-02
-7.189364287127293640e-02,1.822420175073854315e-02
-2.715625463799094946e-02,-2.404514525547520043e-02
-2.557801276298011378e-02,4.377836811274512380e-02
1.585685173118735192e-02,6.315808511368903311e-02
7.373864292497284145e-03,-2.194925511391468687e-01
-1.034661378301399287e-01,-3.744145352781132197e-02
-4.087698088882665143e-02,-5.195700283099517758e-02
-2.398407465522141638e-03,-6.855948971684390492e-02
1.758230768721765480e-01,9.939249944395874004e-02
-5.166585589510840765e-02,-4.530265915934542087e-03
6.644573098044387685e-03,3.278739447779385058e-02
-5.997223467504977229e-02,1.243060234512740753e-01
1.965288838639289160e-01,3.017202689095451612e-02
3.965319730782446844e-02,-4.418511235076295895e-02
-3.185934956208361091e-02,-1.274671909969648520e-01
-3.492198060106498081e-02,1.748057014191933545e-01
-3.710846853701296744e-02,4.495310077282328037e-02
1.974261290082844622e-02,-2.594680832079592769e-01
-4.074440638711079865e-02,-3.536114116719007994e-02
-4.443917893140255509e-02,-4.483878422885827220e-03
7.954997395551850758e-02,-3.871447178846500192e-04
1.834057176021598040e-02,1.809770244362653505e-02
4.389225827414189318e-02,-4.673977425830339733e-02
4.811829596615779803e-02,-2.176042783631731981e-02
7.599366052998055010e-02,-4.670740722815636820e-02
-1.512089940788240508e-02,-4.152593890069615490e-02
5.467809320469411288e-02,6.339760196174500095e-02
1.053047218011074135e-03,1.904480547791465722e-02
-2.076477207638305345e-01,1.109578775711620030e-01
6.798581271390140290e-02,-3.282105158923046689e-02
