-8.569394842707679649e-02,-6.239293585481045512e-02
1.521752060797502970e-02,8.941896830298809440e-02
8.642719103808226000e-04,-2.907990837659793493e-02
5.838391513450599812e-02,6.836148161825458813e-02
1.209719535184533151e-01,1.027560449272305332e-01
1.842033253619246302e-02,4.481504385494785442e-02
-4.066516932053898525e-05,3.052994652805045284e-02
-3.971403488044076419e-02,-5.837945248798255549e-02
4.768773136911267935e-04,2.638598691696647514e-02
1.339758901192024676e-01,1.532475932372900362e-01
-1.910807636068402246e-02,1.109119098868876704e-02
8.940330400362953012e-02,4.006503902612133794e-02
3.389290412400858959e-02,-2.675477140630792925e-03
1.329266163818924179e-02,1.190431163007224236e-01
-3.855647128840672400e-02,7.742057412131109206e-02
-6.278500398521803805e-02,9.381885484712489121e-02
2.923649402859830257e-02,-7.804515383208984747e-02
-8.119369960566896749e-02,2.517992395890059076e-02
-2.017662145364017279e-02,-1.872571452355386024e-01
2.104106818370698323e-02,-1.540322505280369153e-02
-1.670996693869377173e-02,-1.389887335526077961e-01
-2.693408750200585594e-02,-6.572596372132083475e-02
1.593805154701679466e-02,-7.047819537745204921e-02
-6.690508940931896159e-03,-7.569755832208971934e-03
-2.876096302135003335e-02,8.388924205721096095e-02
1.045463829649582593e-01,-4.645134680876078503e-02
6.047955542134598322e-04,4.138187471488852937e-02
-1.836418385703074418e-01,1.545789688878220491e-01
1.331694593591576103e-01,7.000412304503263877e-03
2.177977720039245557e-01,-9.720658755860783762e-03
6.489455308000423306e-02,-5.626803085145324484e-02
8.811051738466448013e-02,-2.431807048356274606e-02
-1.652439308973359042e-02,5.923078963425156516e-03
-1.076520649073778868e-01,-3.719744623410178169e-02
-8.603314259301150790e-02,2.844787110684403320e-02
1.485055118639653018e-02,-1.088453387035512726e-01
-7.187357866093656289e-02,-3.826225712660875911e-02
1.999658475976225092e-03,1.100733538887139762e-01
-4.824171843945012500e-02,-6.775809004352982556e-02
7.275269018604495208e-02,4.671462482342077227e-02
2.052194051040175105e-02,-4.158446646804676156e-02
1.974988196621679445e-02,4.256786323011868545e-02
6.169012023252416071e-02,-1.361419818083112188e-02
-2.517659982110217326e-02,-1.049992254784252732e-01
-2.722959165914124943e-02,-1.342308104027730153e-01
7.032107330047288052e-02,1.107322013515418674e-01
-6.156332535270499229e-02,8.570793837119881908e-02
2.980773444774629383e-02,-1.636894266933771602e-01
9.935216838300534037e-02,-4.134303145148957720e-02
-1.412004895370603565e-02,-1.396691045563968302e-02
-1.092019089736400439e-01,1.496797356878779364e-02
-2.978083785248318051e-03,1.058447896205301844e-02
1.246024321874089624e-01,4.371163248065563361e-02
-8.661671656260917784e-02,-4.781014238751375711e-02
-8.198536491512191382e-02,-1.053073139302610275e-02
-1.240303123107423106e-01,4.148935849636453677e-02
3.284023176663374011e-02,6.474671528253371500e-02
2.284871607732599785e-02,3.542942716467274017e-02
4.636472296805221188e-02,-1.076736407118311784e-01
4.534855055489310505e-02,9.361939925726432687e-02
1.236109954923875071e-01,-3.144471657607807169e-02
2.174186643907932356e-02,-6.333876618510775325e-02
-7.084053440368089094e-02,7.701367955093826878e-02
-1.216333642256734252e-02,-7.736187325730431441e-02
-6.282788875078003377e-02,-6.424689217966589316e-02
-1.446352642229595253e-01,5.550013559745042846e-02
1.459687990681093200e-02,-4.458916504086855165e-02
-3.969324234528658762e-02,2.829199489845074869e-02
1.651075831992523599e-02,-8.808042481313360650e-02
-9.030675637573024050e-02,-2.202805861683752170e-02
2.282383019791273809e-02,6.341139501985722238e-02
-1.447707875933781918e-02,4.719373437348710343e-02
-4.721337888316274461e-02,4.673354587582662784e-02
-1.106621933117298284e-01,1.082815732422631912e-02
-2.835801079509253642e-02,1.582105901279180077e-03
-3.371520339330617844e-02,-2.774335184310961627e-02
-8.952055503377052970e-02,1.499667041468951134e-01
3.110194901159871704e-03,-2.263256442540288217e-03
7.316066274573074235e-02,-6.099348067851807081e-02
1.180073203654185554e-01,-4.500508827059231803e-02
-3.890639550233695836e-03,-5.423944299841861050e-02
9.309801516647410111e-03,4.153803225887124639e-02
-4.562745941255519355e-02,-4.906089992261450372e-02
6.631291803895314474e-02,-1.590849516217974005e-02
1.604693917205888415e-02,-5.308853822680051349e-02
-5.655723165912202727e-02,-3.165803303251393808e-02
-1.236182672849809594e-01,-1.854550306999857342e-03
7.941400348937270592e-02,7.985417449441895021e-02
4.800658123927040166e-02,-6.070679917774912671e-02
9.770582077274953675e-03,-6.014708449420562431e-02
-4.065354145502775296e-02,3.485649488850819239e-02
-7.015633344742057409e-02,-5.026607101843897502e-02
3.369037153572347620e-02,-8.401586013578983547e-02
-6.656375008751289069e-02,1.645721398465359309e-02
5.984995029297127123e-03,-8.235851223734989499e-03
3.050135599191117902e-02,-1.480993772367509564e-01
-9.136041173369613411e-02,1.133619516364547594e-02
-1.177316653519450487e-02,6.998608586709301194e-02
-4.920593124243588523e-02,7.531471267231894251e-02
-3.666574502452021878e-02,-4.799094095137537708e-02
-4.989506017198942767e-02,-1.669232386179488048e-02
-5.182076698080260307e-02,3.480614800890567684e-02
-1.558923082157882833e-01,-5.898352293881890113e-02
-7.524787870540002033e-02,-3.759162199836117713e-02
-2.978597067741564630e-02,-2.803324861440050983e-02
-3.042783767133494868e-02,-9.436947836405076492e-03
3.772235382048386154e-02,-1.569951419883981736e-03
-4.064810027736378423e-02,1.279533854962883466e-01
-3.159452219716508276e-02,2.455192743753684473e-02
-1.395326655366930547e-02,-3.541143118093931230e-02
-8.387763416275011152e-02,5.373062772104711393e-03
-1.974624712294999890e-02,2.071337349021189905e-02
-4.485727441967839180e-02,2.483894192876570650e-02
2.168740751871193681e-02,-8.890767563729962825e-03
6.372759426183209619e-02,3.393049165918139709e-02
-1.816755793960333765e-01,2.796360449751777999e-02
-3.252780428113518502e-02,-8.478560474976797046e-02
-3.259060796782471681e-02,-9.882762624430814491e-02
-1.086843091771895198e-01,3.017544784650931164e-02
1.719824930247431174e-02,-2.220083813506224055e-03
-9.672509076189995947e-02,-4.557480337874912635e-02
-3.236864453806435199e-02,8.645331131871522579e-02
5.678561333339850192e-02,-7.786963124947214598e-02
2.954400051295948473e-02,3.223398173636995295e-02
3.727507939991331343e-02,-7.275508179628832617e-02
9.359461801802682057e-02,7.878111619126275389e-02
-1.672840932123961510e-01,6.319510326436210065e-03
4.067434857850756036e-02,7.977224575308530796e-02
1.828694793782068562e-01,-6.854252129678582717e-02
-6.214841700437030714e-02,-1.652919810087419283e-01
-2.124514601677651021e-02,3.779314294828053922e-02
-4.032971327826248564e-02,1.086011563241735256e-01
-1.046326747939534813e-01,1.730970062538509865e-02
-4.503832231208522441e-02,1.871477587033202605e-01
-5.033679099203011362e-03,1.572570104719921702e-01
2.013217411277345992e-02,-1.385075735055785184e-02
4.937212366408473552e-02,1.557883661405123042e-02
-8.259608276555628625e-02,-3.131842896920339347e-02
-2.377333425903569233e-02,-3.389227988510494505e-02
1.623754138866279617e-01,-7.782864337224718043e-02
5.101364787239159176e-02,-5.885449719985380579e-02
5.612243804065682878e-02,1.959867865011324581e-02
-5.257163037126068306e-02,4.396913151341714371e-02
1.008034443906955652e-02,2.046972464351443088e-02
-5.648590618728567547e-02,3.981191446681281443e-02
-1.581530282713689284e-01,5.691165913990946235e-02
2.332613286368918626e-01,-6.467077921281813579e-02
-3.998501426276725168e-02,-5.130966692420496633e-02
-2.945715860204055694e-02,-8.638301647675527932e-04
6.380562659283514626e-02,2.666889509940907274e-02
1.972623666194341444e-02,-3.549019960643809424e-02
-6.953172595526037336e-02,1.291484262055795917e-01
2.436161886488034944e-03,2.377012623624342319e-02
8.996612574237677906e-02,5.459620242405704114e-03
-7.451838341488129132e-03,-2.980193295481551458e-02
-7.250722503675210290e-03,4.905910313192811401e-02
-1.069862135701098310e-01,1.094168302277159222e-01
1.085421094903329421e-02,3.499596709297676106e-02
5.221712662472742517e-02,-4.594099071304513782e-02
-1.023706509508898188e-02,4.032557512217568862e-02
6.787229575397933645e-02,-5.780434910292211320e-02
5.383642419027945270e-02,-2.750643306256320315e-03
6.464959672042190630e-02,-3.691788163006387569e-02
2.021135759822787203e-01,8.174189687527130821e-02
-3.816606538185246533e-02,9.348917273640318382e-02
1.536369366284317528e-01,-5.053605262811192156e-02
1.104007250426348036e-01,2.225006682191668292e-02
1.133728459743956474e-01,-1.120465618285299142e-01
1.804956509510249607e-01,-4.720678150626089753e-02
-2.609584566435922681e-02,-9.230685566274973719e-02
5.455818299582117226e-02,9.457519630198925331e-02
-9.759147489587943237e-04,-8.378687555280488197e-02
-1.355923293808355100e-02,7.287566623360017259e-02
8.158110139289304064e-02,-6.095401742502659648e-02
-9.109798670407710797e-03,-4.331734538665599904e-02
-6.036815502874853800e-02,7.707245097997580952e-02
3.101259337252828402e-03,1.319823005607453081e-01
1.771603968117147279e-03,2.221004199162769990e-02
2.150414400460193623e-02,4.841277790163853179e-02
7.110090703155982905e-02,-7.441835635216226263e-02
2.798209812442395764e-03,-2.755651357001130675e-02
1.180760907268026128e-01,-9.238532647329514291e-02
-5.491992174321728981e-02,-8.986345441977872106e-02
1.118038771947273136e-02,4.458235827350878061e-02
-9.067712325371325710e-02,3.805690526727868034e-02
1.773075160079357754e-02,-5.320424878941930336e-03
6.146020789557996716e-02,-9.316244618208115169e-02
-6.615315706807999019e-02,4.117392127530006274e-02
-5.819739963744759853e-02,2.792867214560677477e-03
