-3.330840690043979785e-02,2.541646904790325831e-02
-6.541656236774676114e-02,4.469561784917979591e-02
-3.417967485920203607e-02,-2.166756401116768510e-02
4.336125129528287103e-02,-1.181309205324715256e-01
2.736832221481438551e-02,1.661271972430070423e-02
-8.568755267304666023e-02,1.432718071934164505e-01
1.053045607024264280e-01,-5.761801095784016558e-03
-9.677643679302901092e-02,-1.230730136076131770e-01
1.850205307504347862e-01,5.874732576730432726e-02
6.878779516283070605e-02,-3.777508898469592036e-02
8.887986026065065881e-02,1.385763152235203466e-01
-9.631458814408304370e-02,-8.149843482975918305e-03
-2.181943230271477241e-01,-5.728358326354035523e-02
1.054989868236041461e-01,9.074970643991078778e-02
4.033193780863444933e-02,7.069551726454913199e-02
-1.711782985871906915e-01,2.053866752120497852e-02
-1.574771447320011050e-02,4.793246924496599032e-02
1.396414535440837490e-02,-3.289565390387200194e-02
-8.389808693054318089e-02,-4.134327128637885207e-03
3.426767591758861364e-02,-4.279197057817177297e-02
-1.205207002203570466e-02,-6.688648458620549686e-02
-2.580649504633356767e-02,-1.157798328881477906e-01
-2.507232650501181430e-03,1.178646491425552369e-02
-8.313210074073688893e-02,-5.627661789158173999e-02
-2.193460159664670922e-02,1.302871519439225412e-01
5.601218983698679627e-03,2.145713946364035188e-02
-2.653958936890644157e-03,-5.062104573854302181e-02
-1.012186640154590644e-01,1.911708528411137573e-02
1.224645858751985950e-01,-4.132931603518428393e-02
-1.758357599737842003e-02,7.125366609389561547e-03
6.114909224214088584e-02,3.527104500957432831e-02
8.703362690334914831e-02,-2.710766504180531222e-02
-6.064657177949620004e-02,-2.358055072041578479e-02
-6.960114116147618490e-02,5.641033397920212217e-02
-1.536047581563784736e-01,-7.638968282022415290e-02
3.618599554738150502e-04,-6.637429864436551752e-02
1.384543524502485252e-02,-1.454995063362877279e-04
-8.125795532423818468e-02,-3.695260078807602322e-02
4.917091324137501385e-02,5.145197940207154111e-03
1.573402751251949672e-02,-5.836508726038163591e-02
1.616227521145588431e-02,-6.313411661419360277e-02
-5.461246888653193549e-02,-6.716939953065195756e-02
3.892667594891195681e-02,1.435926431221757130e-02
-6.817881163974399972e-02,-5.438680478834348464e-03
3.215930890229971861e-02,6.999548189195244075e-02
-5.728368621310560294e-02,1.084586885801405720e-01
-1.575596945082494149e-01,2.543746001147036834e-02
3.717105302586329318e-02,-3.245232483287274067e-02
3.017162151559316802e-02,-4.952999091615414851e-02
8.005491959942970595e-03,-1.814493611285678265e-01
-3.162597861322458126e-02,5.495853631072630113e-03
1.059751081825613950e-01,4.169398672832391045e-02
-1.292914208840007309e-02,2.706892099346636452e-02
1.041584580431050532e-02,-4.253377240799401104e-02
-2.267450045035464962e-02,4.611097497604034479e-02
-1.727141008088206031e-01,-9.233096798321931142e-02
-5.121438480496206050e-04,-3.397512602055561409e-02
-7.259951536410738648e-02,-4.878654215803344962e-02
-3.458536925742953377e-02,-1.303210258725422815e-02
-2.023766282048055157e-02,3.566312871121354172e-02
-6.589794362017101226e-02,3.484514831717507033e-02
-4.045721547464162238e-02,-2.163845178427988014e-02
-1.685345214187674440e-02,-1.200290563440725017e-01
-3.078457321624444160e-02,-5.348865570192029573e-02
-1.649396576744115162e-02,-5.472297257912577678e-02
8.617643973904715038e-02,-2.284778631905580448e-02
-4.791021421312702949e-02,-7.722819394120601644e-02
3.870375212580146052e-02,-6.085314270195163466e-02
-4.029757664012308810e-02,-6.486270993817741526e-02
-9.522090015981564404e-02,-4.760700557229918806e-02
-6.131760217747690700e-02,2.064372333711872107e-02
4.670392615946986070e-02,-3.985598991300975946e-02
-1.905218706054739863e-01,8.749559076096721441e-03
-1.515885367856592211e-02,1.460776057193179378e-01
4.743195027796542201e-02,-1.612200597725449089e-02
6.126246697218061532e-02,-1.665060873499783073e-02
-3.294461570825468061e-02,1.240524039124725336e-01
1.095497277539514425e-01,2.810014258656189784e-02
2.841364511731892667e-02,4.850725164001696427e-02
