6.241952443016882124e-02,6.674118882839523426e-03
-7.590471712888297029e-02,-5.604210388433179119e-02
-8.043019591960642867e-02,-1.357854121843450612e-02
-2.170358546116915588e-01,-1.764041919205054376e-01
-1.083969975817273591e-02,7.517269147600143080e-03
-6.506200872401660118e-02,2.905801976155136801e-02
4.509213409426341551e-02,-1.972069532816901616e-01
-5.540339377199784889e-04,9.481081681960835950e-02
-6.655266802670033177e-02,1.450994429153925069e-01
-1.791909730506530823e-02,2.321084839542244399e-02
1.712285198761719779e-02,2.255000114019365676e-01
-6.613958343336710788e-02,7.369944247630882961e-02
2.861849517371455737e-02,-1.519931438685360181e-01
-4.063041952533504031e-02,2.942379033143514150e-02
1.522332004919647874e-02,5.474448297861229246e-02
7.302109164699716048e-02,1.839373070025748444e-02
-5.931916305020789454e-02,-3.078127881081516373e-02
3.959320312609202613e-02,-3.616568534560750392e-03
-8.814835569472209698e-02,4.479968951179534586e-02
1.505211519712612795e-03,-2.028446907589834258e-01
3.005547890093708194e-02,1.612762830657986368e-02
1.246412299730368378e-01,-4.929742001364759152e-02
-3.837257769545945191e-02,-2.759420362778593899e-03
-8.997006905030843771e-02,2.713354488332656023e-02
1.018239227136976260e-01,-3.325709166226768765e-02
-7.179327912112097587e-02,-9.562306228499943550e-02
-3.291231597798871533e-02,-1.946701805101581223e-04
-3.269244589937631007e-02,-3.857843004218633465e-02
-2.973521631553579028e-02,6.629939652638382197e-02
3.126032580402323541e-02,1.104540073493867069e-01
-2.690950921489186631e-02,6.563190434681745455e-02
8.944428177726426732e-02,8.909015208505312311e-02
9.509616744781484998e-03,-8.121289292996407283e-02
-9.739762449721862947e-02,-6.547932215347601614e-02
-5.305741221148529280e-02,2.593649894585624630e-02
-7.822193442526945151e-02,-3.926261751520172122e-02
-8.239955541037888298e-02,-1.853616567642245028e-01
-7.314414925598704265e-02,-7.228217116501034836e-03
-1.216971630128789277e-02,8.750206199429445830e-02
-3.046620174782408222e-02,-4.643728572320379722e-02
2.297381216992309683e-01,-5.568303725325589315e-02
-3.610913910632356297e-04,8.184364158791943011e-02
1.827881224493759643e-02,4.419531709414812465e-02
5.967425931184058147e-02,-3.710900826175683037e-02
6.576905540710398235e-02,4.012817915097220689e-02
-1.338881286663181486e-02,-3.083116437692523179e-03
2.572671957543380405e-01,-3.608686781103254831e-02
1.912229604144049244e-01,6.397042904036292360e-03
-8.636007975792298064e-02,1.417998842881490473e-02
-1.549992992668576021e-02,8.933603756337910040e-02
-6.542834397775947053e-02,8.917816845574473572e-03
1.774747366263651135e-02,1.167889842003470846e-02
-2.105074259498297337e-02,-1.134364214258393178e-01
4.679894304719146858e-02,-4.302904966821397004e-02
1.563837230641622333e-01,-6.892008076209625578e-02
8.421829596050671440e-02,4.376944954552407230e-02
4.737212502150568022e-02,4.159065797190890368e-02
-1.897526238861047335e-04,-3.579346802566849006e-02
-2.064887070418228998e-01,5.179273147052802090e-02
3.215809331115541125e-01,1.781887603737257464e-02
-3.701057860251998326e-03,2.377497291000646440e-03
-1.201333259741727832e-01,9.367290680976778083e-02
-9.555056329705861884e-02,1.169105117328563814e-01
-1.068221523272527562e-01,-1.987437067339757890e-01
2.273218000069690825e-01,1.103268696798589410e-01
1.176724105584978503e-01,2.041263049015019926e-02
1.654235687318757753e-01,-5.229728628418233577e-02
1.040043913139492987e-01,-4.388174718171614780e-02
8.205955798020152236e-02,1.835068053854704839e-02
-9.437410468811528730e-02,-1.263778691148188527e-01
-8.343374475171749793e-03,-6.071648951990510357e-02
1.216151460651928792e-02,-1.433046049937020117e-01
1.152528869641867570e-01,-3.125122328985095038e-02
9.714466832376972283e-02,-7.334318297238981432e-02
-4.140031920865953896e-02,-7.623514560662578154e-02
4.419627744048331558e-02,1.320694924893191236e-02
1.087651857683487322e-01,-8.309345904862112941e-02
-1.423649188171839663e-02,-5.723170066690398683e-02
2.853953081924009635e-02,6.133671864190937822e-02
4.564478265301706583e-02,-1.622361667223874149e-01
4.138585722528850819e-02,-2.876616609133277047e-03
-1.316833580125026035e-02,-9.507279655803130280e-02
6.138577649740732667e-02,-7.214941806071412111e-02
-4.054728323135688151e-02,2.431531007071677589e-02
-4.591428126722533337e-03,4.842675966598748716e-02
2.017979154630625271e-01,-5.213182149090139078e-02
-1.531368717706376933e-02,-1.648337365533360799e-01
2.165066833018313569e-02,-3.965924162805496093e-05
1.377677358362269788e-02,-5.741736444825505659e-02
-1.035699440366176921e-01,7.410145976634374687e-02
-1.593927817438119121e-03,1.394094143882241288e-01
-2.466023741410305198e-02,-5.574595682178562495e-02
-7.767051220617046670e-02,-7.115696753653213968e-03
-3.364884175961338486e-02,-7.724999274396901656e-03
-2.154431991410247216e-01,-6.475184993733167083e-02
7.843893374934007845e-02,-1.273104554105472519e-02
-5.184810074602597824e-02,3.126126724286162339e-01
-4.731482194176070410e-02,3.954545681259566403e-02
4.965024643258986181e-03,-1.045943719169708380e-02
7.247015877027443431e-02,-2.048115947848269669e-02
-3.022992751703446751e-02,1.611616944503308502e-01
1.040215520068637906e-01,1.040176395666971704e-01
9.674844431412266132e-02,4.880466186743840848e-04
1.315503705852171801e-01,-5.540265350385822213e-02
3.727592720619687244e-03,6.910911541733052998e-03
-2.705790780183446598e-02,-7.862491928545642383e-03
-8.736103706854271567e-02,-3.803810827522791094e-02
-1.802254866485958340e-01,3.425694042284362778e-02
-7.663971302620775639e-02,-1.409338646857538624e-01
3.029996851348254472e-02,4.001319410964980505e-02
1.090005395487625948e-02,1.688453591475764515e-01
-8.844995929518974231e-02,1.278377549401862878e-01
-1.146658752819387957e-02,-3.592138883393272697e-02
-6.620495432310100070e-02,-8.433501140022423015e-02
-7.702229790651587277e-03,1.355123300232547456e-01
-5.203731928757886205e-03,5.562725758654860075e-02
-6.905131817184458065e-02,1.625624653898544436e-01
-8.206348568186733194e-02,-6.560509918590501366e-03
-4.968294220850728860e-02,1.454668693744199381e-01
7.766827912449854321e-02,4.913531444191914649e-03
-1.353495984741180935e-01,-8.328472278712215071e-02
1.361651885835585794e-02,-9.313184428052567743e-03
6.863977776082776094e-02,-1.803917637592496737e-01
-6.015042279099822725e-02,7.875243904308729115e-02
-4.323486626128414390e-02,1.114656594974255677e-01
9.383013943896977016e-03,-1.190043963900764418e-01
-1.282116150810534531e-02,3.826723445862973555e-02
3.002199635249953591e-01,1.471337955894964356e-01
-8.010770107838047216e-02,4.013146305480270182e-01
-1.075946887770116642e-02,2.947477806841735520e-02
-4.496113433186035152e-03,-1.479767261212098783e-01
-8.721136636621740212e-02,7.667539006963411397e-02
-3.407770830880280100e-02,7.053506105429654949e-02
-1.788929867266970952e-02,8.345725698460607078e-02
-7.108342977170306609e-03,2.237047547679245352e-01
-2.233087015556387694e-02,-1.093030496442209953e-01
-7.696016733389383913e-02,2.663742800248408010e-02
9.754299655356483967e-02,7.832669911188071266e-02
-5.876192822984312343e-03,1.154205685625187272e-01
4.049644714291162489e-02,1.410462267075257292e-01
1.031099931653814000e-01,2.616882049826288470e-01
2.325540657313127785e-02,8.630819338922002260e-02
-6.228171787560737339e-03,-3.468185801068784935e-02
1.471740272248686365e-01,5.716984265315515346e-02
-1.858625377047956051e-01,6.711813859068374577e-02
4.469333526231929893e-02,2.912545254205815004e-01
-3.289498725271353119e-02,-7.383281569572280878e-02
-2.176763101263998190e-02,-1.298887080003913730e-01
8.298040540392898068e-02,-1.365717819126470722e-01
1.548511114681482004e-02,-2.096672557368015333e-01
9.839956145180744906e-02,1.240919665721360032e-02
1.080914901060177485e-01,-2.585136336136791002e-02
9.675435224610151597e-02,-6.537163537318779749e-02
-8.892702694454922285e-02,-3.407425440201580780e-01
6.708474737002075028e-02,-3.055308371549735752e-02
1.098033485229333306e-01,1.026987681641971031e-02
8.469308896094956962e-03,-1.825057724229441417e-02
1.956686789554355071e-02,7.288334833988352468e-02
-3.713200152018371336e-02,-7.247238612148965142e-02
-6.576880624479355952e-02,3.396918824489197908e-02
1.456134306058306377e-02,5.361571267831531651e-02
-4.914412432906377359e-02,-3.271100311571537023e-02
1.119782406107741046e-01,-5.315745583844504879e-02
4.749323492472708186e-02,1.339418545137909256e-01
5.731878134458281981e-02,-2.819262700688489331e-02
1.363956214199768535e-02,3.636390702515074347e-02
-5.510674671635401589e-02,-5.062674482660538267e-02
8.184335480534513096e-02,-5.640791345852995409e-02
6.713753006802727907e-02,-1.143393891174170063e-01
-5.571370702907076089e-02,-7.667164131175875641e-02
-5.571034616096615794e-02,5.856512324746736275e-02
-2.611196506876451578e-02,2.274135505986215472e-02
-6.261840687155233176e-03,-1.042562486032577451e-01
1.239444722543973781e-01,1.815645377528982835e-02
-6.125977887310767728e-02,-1.240603646493243506e-02
-2.026457469334614139e-02,-3.791064639613006548e-02
-2.017479947359642201e-01,-4.245276339697976603e-02
-4.312246257347315120e-02,-1.805578638878638231e-02
-1.168054740606473546e-01,-2.277907336105493286e-02
1.266220780094412524e-01,-8.005119246525832510e-02
-1.133908353753996373e-01,7.602695764731179362e-02
3.987100044204775623e-02,1.862461786156659471e-01
9.089178017860366499e-02,-2.867240303512420124e-02
8.386335076057269133e-02,-7.977942892003309083e-02
1.007273160231335341e-01,-5.071604455956152391e-02
-3.070137924689006828e-02,2.851516435228204291e-03
1.919402758993454805e-01,-4.026857294230153095e-02
1.779866075149663662e-02,2.460270676368173787e-02
-1.342949023480465298e-01,1.219148434088588792e-02
4.588310390463495175e-02,5.468240632889083408e-02
-2.566828530892246302e-02,-2.113578883084588078e-02
-1.662876332847596506e-01,-7.911068209465590972e-03
8.642805033841349793e-02,-1.195260558652718047e-01
-7.901610465938149752e-02,1.105496806872975080e-01
2.905982676719667812e-02,-9.942265698099539417e-02
8.841758759501282261e-02,7.269486878492850690e-02
3.772499187623293282e-02,3.207643255671465549e-02
-8.032161534161336158e-02,6.319515077367703071e-02
-6.461972880569837041e-02,9.258572345322990671e-02
-1.641508540922176351e-02,2.020738517347457353e-01
5.263959437584618539e-02,1.598987517089322727e-02
-2.269471576160416240e-02,-7.982949058072731641e-02
3.113327347729508490e-02,1.402137620541800134e-01
-2.387363017231940859e-02,9.094343262524340332e-02
4.132909540824281774e-02,1.362085742991286583e-02
3.917376619483216998e-02,1.216471780005767417e-01
4.949840848162913309e-02,-2.157464048836098963e-02
-1.188670649329343076e-03,-8.826244336824028147e-02
-6.113716508454294235e-02,2.944155244400512364e-02
1.409819150329738244e-02,-8.420518493668906201e-02
7.572308263827816355e-02,6.824973216638546836e-02
-2.294647118448051026e-02,8.467530455265144529e-02
8.481897513376898678e-03,-5.246306229472424976e-02
-4.890374315750090073e-02,-7.709193198156549798e-02
8.375065190596568676e-02,-6.313646960637260552e-02
-2.561056035705190637e-02,-6.218763834654915390e-02
-8.990237491182107021e-03,3.593442899724519357e-03
-9.627749530482572482e-03,-1.799983627155096744e-03
9.262634273176462152e-02,6.076105246440433733e-02
-4.738306480110981989e-02,8.772795337172761831e-02
-2.784645551106741321e-02,-5.814148894548476498e-02
7.373828958165654091e-02,1.271431933978034445e-01
-1.414488639189666677e-02,2.841886710347817091e-03
-4.488418493994347780e-02,-1.026678871703818330e-01
3.984496212124712111e-02,-1.726213766406261840e-01
-6.320731006303167976e-02,6.542820610074494558e-01
3.808364703053877809e-02,-4.179317884899701185e-02
-1.452497013610416776e-02,4.376171572280174171e-02
-1.015254231905884374e-01,7.487413647883142676e-02
-1.018450395097536126e-01,-1.509316018743280252e-01
2.739316096573313902e-03,-4.119884197560597094e-03
-3.630715436221567671e-01,1.240426703305130135e-01
-5.186254972470753094e-02,-3.650128276430616991e-02
-1.003526630917830897e-01,9.295067085680600028e-02
-6.274123370062806293e-02,-7.235382115591468266e-02
8.199212904217467734e-02,1.653101888244467021e-01
-9.924982059647657895e-02,-1.127105414327579831e-02
8.806982015101742778e-02,6.333018431017453653e-02
1.306639455010187578e-02,4.049137809145193778e-02
-5.457039323587917906e-02,-6.842069456645141767e-02
8.934824811798390554e-02,7.432914960425894557e-02
5.652365108269931382e-02,1.256914361660647350e-01
-1.186292362990031130e-01,1.414445058981342318e-02
8.520105031680695606e-02,3.775035420653603119e-02
2.702120723330705965e-02,2.127845815936506291e-02
-3.732313589659615183e-02,1.501638773635877167e-01
-7.262113210343409953e-02,-1.543005122310522892e-02
1.057130329450958334e-01,2.424956689742403804e-02
-7.245426120716580952e-03,1.179200977079639667e-01
2.064016606823544306e-02,4.105631537181479718e-02
1.624536723211948697e-01,-8.341207053577295166e-03
-3.095401900557048433e-02,-1.348213015870690645e-01
-5.228838904380471442e-02,3.269540654889656339e-02
-9.861919892065995619e-02,2.455863324975334216e-01
-1.831969085879728287e-02,3.118283143499191515e-02
4.335766309063272816e-02,-1.542328643150793835e-02
-8.135323194079742415e-02,-4.467138350373722061e-02
1.597520391822053742e-01,1.430026573113155064e-03
-7.348122417235894432e-02,4.933654396727073232e-02
3.788255574728379566e-02,-2.718308049096097856e-02
-6.414590352116800176e-02,6.073424721316011271e-02
1.644442789047190906e-02,-6.737326144060531985e-02
-7.453880753946233451e-02,2.149814430539405408e-02
-1.047058898868748200e-01,-1.180925334159486362e-01
6.200918425445085119e-02,2.167120038701724621e-02
-1.210632251054853253e-01,1.030912993533241589e-01
-4.907318020604294062e-02,1.147262560462628811e-01
-1.668647838633315339e-01,3.593202088496062763e-02
1.201769643563782575e-01,7.409950387131870875e-02
-9.390943216117601799e-02,8.206556676796224192e-02
-4.656028461213288644e-02,-6.017651072687983660e-02
-9.434455326582007195e-02,9.376197042260873971e-02
1.690617738778357228e-03,-1.736303191494534548e-01
6.008054288173161200e-03,-5.556729644792914730e-02
-7.382301462433960015e-03,1.524558751034939263e-02
-1.853647887977282749e-01,-7.900961377142898256e-03
1.384773816408753702e-02,7.269521768611808543e-02
-1.814863794005347197e-01,-7.347404386642779339e-02
-2.116716636505047364e-02,-6.461012081004335883e-02
7.514074895069271232e-02,-3.451140020691606525e-03
6.086214219685708721e-02,1.041995506986892472e-01
8.695929109499432597e-02,5.704708663872292557e-02
-2.056103299795979389e-01,-7.425530073874538062e-03
1.296147893529123706e-02,5.348894836505801997e-03
1.472631673555636622e-01,-2.115129644884072846e-02
-1.572744594500235238e-01,-5.487353450375070246e-02
4.367389564999313301e-02,7.240837989629665683e-02
1.172238598801765910e-03,-5.922344513348493100e-02
1.024643879413162512e-02,-5.278605102204683153e-01
-1.262202669770611796e-01,1.088622076897469981e-01
7.407652963335346202e-03,-6.757419909216607137e-03
-3.757807689443182220e-02,-2.224372936594641026e-01
-3.157737607252346368e-03,-7.230966635785103513e-03
-4.062072026170369943e-02,1.575839825284159057e-01
1.405030231803799934e-03,3.568884201118635580e-02
-1.053801298432306410e-01,1.420485446722475828e-02
-1.204675305688548970e-01,1.159750925481275868e-01
-3.636864984584897015e-02,3.182357664374416140e-02
-6.872014493734225626e-02,-3.344310608802496254e-02
-9.821213003004165831e-02,-8.777517612829918714e-02
7.544735863596508003e-03,9.180081907222002735e-02
8.405028062936424627e-02,2.443569927841842890e-02
-1.228828198603191570e-02,-1.095904456665891813e-01
9.130013100533312942e-02,1.020728994250852673e-01
-1.468017079677798320e-02,-5.255661641837686311e-03
-8.584011357839547995e-02,-6.133415079195040504e-02
1.300170334971690600e-01,2.111499616704062554e-01
-3.540238595163708313e-02,4.441030423166896640e-02
-7.378116268060563865e-02,2.660569356534792443e-02
-1.634960320270227585e-01,8.663408355937825267e-02
5.538389450313905421e-02,-2.076830124448859893e-02
6.701356633686671171e-02,6.729593962420787889e-03
3.675207426865624571e-02,-4.365646894465295691e-02
-1.213933838467601972e-02,4.726486780585402447e-02
-5.236436029172223533e-02,-9.033878493033650758e-02
-5.355639616515731755e-02,8.520870588680741139e-03
2.485279694225917546e-01,8.505983070568277904e-02
1.086875471003098809e-01,-7.444377654375329556e-02
-4.960257287588954594e-02,-1.523130986976524437e-01
-1.080019725815237475e-01,-4.211149366242547543e-03
-1.937111925509086841e-01,-2.109848296784634994e-02
-2.241949204718657329e-02,3.514336821608252115e-02
-2.042657108521222023e-02,1.892648552914533988e-01
-1.064621280841161061e-01,1.157969678937861152e-01
6.166732897444378997e-02,-4.751748771568768681e-02
3.859146780896684226e-02,5.094578166574835476e-02
4.027831666439700420e-02,1.492269485069768441e-02
-4.049196313161385757e-02,-2.615085998684651969e-03
2.680490532740120724e-02,1.823287055233559495e-01
-2.083528394647667786e-02,5.524863330433809477e-02
-7.547796210044352416e-02,2.959436618088787108e-02
-9.294369178636047168e-02,-4.721035587276912332e-02
7.912611093297869380e-02,-4.496374851813866869e-03
-4.041521918814441894e-02,-1.339360342340491228e-01
-4.140064774405027848e-02,2.091261686443051104e-01
-8.145352026242073940e-02,-2.693584558024558154e-04
3.982406547283290354e-02,-4.528554718189481409e-02
1.401605083261517337e-01,-6.036835093873171854e-02
1.509767462069332156e-01,-4.083678252973819284e-03
1.426995773775612264e-01,2.959746958254121790e-02
1.149653260949851652e-01,-6.635554049437272783e-02
-5.187404198564930791e-02,3.431352516274079056e-02
8.484945095108915869e-02,-4.764919013009819015e-02
-6.729305036724252641e-03,-3.149464312269018018e-02
-9.194290837919177894e-02,2.414592542688075508e-02
1.909066157506721650e-01,-6.697915974739618306e-02
2.091015078046040698e-02,1.719025058909781634e-02
-1.332411664907674764e-01,-6.662708735149699968e-02
-9.319767601631309684e-02,-4.478790313046421279e-02
-2.535441751111672248e-01,6.323008473788492567e-02
-4.216984505713968628e-02,9.971933207544447786e-02
-8.439620651283182007e-02,3.822017565332791467e-04
-5.489896680806219398e-02,1.342895750396732590e-01
