-1.794818052819118215e-01,1.944925155360131786e-03
-1.059033118250526373e-01,-2.758233034607105935e-02
2.762706489860074568e-02,3.080612459206427123e-01
-2.071871837902111713e-02,1.885799010573555035e-01
-6.221202936742476625e-02,-1.680857841714818446e-01
3.466334722725743916e-02,1.678345941075704562e-01
-1.045239236646351016e-01,-2.698057125267811635e-02
5.779200287564641159e-02,-3.689345867144156604e-02
-4.785107782900940160e-02,-3.100252326786210461e-03
-1.473603762173461562e-02,1.929300908084783522e-02
-1.259307186546094748e-01,1.398777476919978169e-02
5.529597897974597442e-02,5.092916018832416292e-02
-9.515226424055427124e-02,-1.795103699790825125e-01
-1.113940790445855922e-01,-7.058427855887311475e-02
3.627860826174682252e-02,-8.382918471802514038e-02
-1.501722786140019181e-02,-4.608137680480549336e-02
1.134855599328626063e-01,3.445984239458062953e-02
-1.344569796774219006e-01,-5.440365795461072490e-02
-3.243911669964669175e-01,-2.552345180300147343e-03
-3.602122456724823341e-01,7.094371399914523035e-02
1.130279637777210910e-01,1.538568856170451082e-02
1.306376903352969576e-02,-1.336143776375985359e-01
-2.653399100018506013e-02,2.962453940567250435e-02
1.465852388155833297e-01,-4.495966713153348726e-02
-1.221876148352320085e-01,-2.359659735161628025e-01
-1.188018618207022647e-01,-1.361441451065965869e-01
2.030333507575773910e-02,3.850145029535757824e-02
3.819228296280267887e-02,-1.238691884174071556e-01
-1.744722982624727359e-02,-5.340411331491018432e-04
3.412433592473571586e-01,4.600297642896641198e-02
-1.719701601454445006e-01,-3.422042040276811886e-02
-4.477805969820362192e-02,1.610476960297369193e-03
3.771870198719567968e-02,-3.705629481391699287e-02
-1.111514075833135440e-01,8.329244371323133236e-03
-1.292639794200463599e-01,-9.540581799685653175e-02
-5.419131114617858208e-02,-3.995642072656826332e-02
-1.985631543980411612e-02,2.310449942667719414e-02
-1.952917154710626102e-02,-6.560159731549562723e-02
1.520152204569221455e-01,5.982165235396595671e-02
-4.504636234047368348e-02,2.402610129735957556e-02
-2.730402266672259191e-03,7.899347589374064449e-02
4.559326435458264937e-02,2.044258926814287655e-02
-1.055281746803314047e-01,-3.073001249612114863e-02
-1.616871934504506281e-01,2.305760716265448096e-02
-8.818912134381864942e-03,-6.658050589475172920e-02
-9.055219698831522279e-02,7.248845090131253444e-03
9.121978437727846362e-03,-6.300945283213993386e-02
5.249441896874457864e-02,1.196523213875875929e-01
2.463144903270727062e-02,-7.582819199074330996e-03
8.296291270618898206e-02,-1.341491388212587635e-02
-4.351355244400720301e-02,5.029304414133592416e-02
3.580725116682675208e-02,4.555809816057813412e-03
2.339090191943039854e-03,-1.717926654778077072e-02
2.720773767484962469e-01,1.455614085751519293e-02
-9.364170665630459911e-02,4.253054709901990527e-02
-1.083464870243256578e-02,-2.535126191563957798e-01
-9.026401738602590763e-02,-2.556173263593439562e-02
-3.260466604228538789e-03,4.408654213536949279e-02
-1.962939198797780949e-01,-3.625682617373837680e-03
-6.960424537931439448e-02,-3.292271963289152698e-02
5.024114420945664794e-02,1.494293207999567441e-01
1.400063719365648163e-01,1.208234275757658766e-01
7.534851187405651463e-02,-4.643270675542749554e-02
-4.332446162517041705e-02,-9.451608110170968066e-03
6.095384494557437582e-02,8.710514796324794751e-02
-2.503092025948435162e-01,3.984255062332443115e-02
7.621628875384652002e-02,-3.578807159881818023e-02
-7.727140709526898743e-02,-6.747969831476594016e-02
-1.055562099457663799e-01,4.752218423806764402e-02
-8.632426421329433830e-02,-1.411070607111089559e-01
4.094868407225522866e-02,-6.071080314051610638e-02
1.403415518268263107e-01,2.577248530519378120e-02
2.135779864992224872e-02,-1.446415649922075664e-01
8.569510921091672007e-02,-7.626406600910519418e-02
-7.959562712123119041e-03,2.231706192437495351e-01
-1.407602359626894221e-03,-3.105066014366867841e-02
4.321670306964012220e-02,-1.163185266512160032e-01
-3.114836614952065132e-03,-7.728495435827670290e-02
8.085539603539297626e-02,-2.868869659098956248e-02
-5.744522200812807178e-02,-4.845608375869821238e-02
1.072133632912354757e-02,-2.264171175073580178e-01
-5.209136361733462950e-02,6.886786628268332100e-02
-6.523928887879020325e-03,-1.079837408971364848e-01
5.466391716784502197e-02,-1.202966584982414350e-01
9.010955506107308499e-02,9.612635851579719171e-02
3.331060479264355556e-02,8.271711525795698294e-02
1.178949559418477622e-01,-1.105941734311621655e-01
-3.905212590040352955e-02,1.948872338488891534e-02
2.768227926625932422e-02,1.245406104715286594e-01
-4.033551863261150561e-02,2.656173792599363440e-02
-1.685987386858987455e-03,-1.013767578692030547e-01
-3.674904123559517843e-02,-2.857558928375184080e-03
2.860448761588161790e-02,-7.369865328389835213e-02
-2.385118437984357076e-02,4.865335484113834930e-02
-2.662550327291551139e-03,-1.843185961383265181e-01
1.549636211263364649e-01,5.097831894151332727e-02
-6.702145487486897701e-02,-1.800156545342033731e-01
5.878128239200707678e-02,1.240505246222793345e-01
