-1.627977272042258061e-02,-1.253443513611265103e-01,-1.338422715244220462e-01,6.029634108255868541e-02,-1.187680095018047721e-01,-1.456491586371437552e-01,-2.786515134023064000e-02,1.832401161263130795e-02,-1.301137801942509331e-01,-8.179237227865177040e-02
7.100428838866248982e-02,-5.689259025050384666e-02,6.899403921346192181e-02,-3.955708960788385797e-02,1.401212049574691310e-01,-5.743138622605044319e-02,-1.488186414956173265e-01,-1.295235752067480095e-01,1.243366070438559345e-01,-6.091215515591104357e-02
-7.210569027608770831e-02,-1.340522663395332659e-01,-7.674200559202110083e-02,2.459957931913828166e-02,1.498168555234179744e-01,6.429643307532093011e-02,5.721770579022722458e-02,-1.432859591467606220e-01,1.400053750957523102e-01,7.629337786037618252e-02
1.133031810190600897e-01,-9.123507585534207376e-04,1.463753317208802140e-01,-1.286138321463643486e-01,-5.517083092540106537e-02,1.081419606869601646e-01,-1.048942389228242900e-01,-1.668583029026105002e-02,1.194541499765004178e-01,1.213934799814684051e-01
1.132373562440227854e-01,-1.153230007184853079e-01,-4.471367194754043151e-02,-1.558717030695846995e-02,-5.184866220205586185e-02,3.875650959152923680e-02,1.191749762158616777e-01,-7.515991817936518160e-02,-9.925414474312491131e-02,-5.428004521207989430e-02
-1.218350484727202393e-01,6.298417885513465930e-02,-6.203902775595022956e-02,1.363071029568585502e-02,1.191860912616131418e-01,-1.362750370049917725e-01,-1.384158926963000025e-02,1.157522562239177988e-01,-1.048584895267733186e-01,-4.525369424121480910e-02
4.045609754099527278e-02,-4.155532554842220061e-02,1.074185374186377440e-01,4.464669424834788458e-02,-6.016838498821230896e-03,1.397568630393389577e-01,8.559892234618737827e-02,-7.020357560463230673e-02,-3.186102726779391214e-02,7.410649637725863492e-03
-7.634207406978583965e-02,1.878385967490669994e-02,-3.567986393112457244e-02,-1.089736343286051568e-01,-1.475427150997699055e-01,1.402991476273855176e-01,-1.343572304251034744e-01,5.312303690408262669e-02,-1.457482883075128244e-01,-1.270554039095361798e-01
3.919067861669794928e-02,1.136340796511815243e-01,-1.387425990538103948e-01,1.752811265580134226e-02,9.256059539749114662e-02,3.291088218859755665e-02,5.505071555792945270e-02,1.065344320593417105e-02,-6.769610951173152258e-02,1.130327624287712773e-01
-9.769422990869969237e-02,4.166972360275145171e-02,1.381099190930770715e-02,-2.591906422068135374e-03,1.033038899407797973e-01,1.480781679796345507e-01,1.016705423353597981e-01,-2.537756819676638409e-02,-2.192902720124809135e-02,1.368296423990922051e-01
9.388923195626100449e-02,-1.429103580719371380e-01,-9.464749417840744028e-02,-1.005337369418316251e-01,-2.310299568850049390e-02,-3.434996105824499046e-02,-4.744697840423690860e-02,8.246079646221429749e-02,-1.364550729669258833e-01,4.625619654460705332e-02
1.212241187135645604e-01,1.177500526170253969e-01,-8.035882186176276920e-02,-1.142277965064973366e-01,2.899083686038794738e-02,9.523536690732864463e-02,-9.292296877063664640e-02,-1.292100112236968523e-01,-1.196495640984992087e-01,5.369982345571255866e-02
-2.860608139174408704e-03,-9.206575102417606515e-02,-1.335721534356664186e-01,1.257836117576899559e-01,7.778644884164181983e-02,-1.384486915568850784e-01,-1.251053190499948897e-01,-2.839083169047573740e-03,-4.287051022949318890e-02,6.053869394672520277e-02
-8.631170419477711409e-02,5.311816301799154871e-02,1.477581944460665542e-01,-6.836319316696377879e-02,-4.186316908695474071e-02,5.420463648239165488e-02,-2.095715697915567777e-02,7.030497335294388916e-02,6.463458968295976437e-03,8.451391896148238714e-02
-7.854296549989561727e-02,1.023564346784420487e-01,5.694107567340905840e-02,-7.852257192277896369e-02,-2.810072530610954744e-02,-9.957049775285053972e-03,-2.745405869993280956e-02,-1.028890459339568131e-02,2.094890291178694297e-02,1.134268953832597571e-01
6.193076643773021139e-02,-1.344279821097646155e-01,-4.421556664452298835e-02,1.297612207099313741e-01,-5.796976573040169001e-02,9.133120302579109118e-02,-3.532030493465886101e-02,3.396034703928774157e-02,1.256562769382333633e-01,-6.726289020294308474e-02
1.006371072072369255e-01,-1.411328824123793957e-01,4.644224281857978198e-02,8.583017836535894451e-03,1.004677261436722480e-01,1.372060832375102402e-01,1.039584338173987488e-01,3.515342189281961405e-02,1.945592286207087351e-02,-1.277252858369537503e-02
-7.999992015413071034e-04,3.849018948305132914e-02,1.112135114720158580e-02,-9.856059426498745002e-02,-1.168194122436057997e-01,2.007995554235261770e-02,-7.099876373333520452e-02,-3.224279311573800821e-02,-3.434665046703838653e-02,-1.020952844868129178e-01
4.883590162605813689e-02,-1.411004152656208099e-01,3.462090417315172308e-02,1.484447817663328284e-01,-8.030274271899616456e-02,-2.040572675788962509e-02,-6.244886930992704643e-02,1.108722260780109770e-01,-7.637932895794029287e-02,-5.963090096934549333e-02
-1.157063885479634180e-01,-2.304486696653046396e-02,-4.199675988823607653e-02,-1.485441869436103790e-01,3.775005172349601978e-02,7.062678418122653179e-02,-1.404490801671608446e-01,2.591655998362454860e-02,-8.712597790112280860e-02,9.980283359405661692e-02
7.043951646764248786e-02,2.176587947782454568e-02,-9.763283994780699859e-02,-5.680936041358088107e-02,-5.319618147378747663e-02,5.886801089613091786e-03,2.267497321207884164e-02,-1.221238226963044377e-01,7.873578111351542397e-02,-1.070792819730226608e-01
-6.034343420207485820e-02,2.866056763266489060e-02,-1.262112891222322564e-01,1.224537864672836374e-01,-1.119848393580651080e-01,-1.143414325590235980e-01,3.610643117265055491e-02,-1.306280286867467222e-03,-1.257849279092902728e-01,-2.162821195521136275e-03
-1.024300845410405780e-01,3.835104577572578943e-03,9.873795704147275698e-02,5.391578055940426939e-02,5.345507947372210578e-02,3.947847619105032679e-02,-6.302862180301278816e-02,-5.214255454780790389e-02,-8.910318707025491336e-02,6.571427179497854598e-02
-2.723461518071552956e-02,1.196743143508547658e-01,-4.441836846696152474e-02,1.473572551188611912e-01,-1.411073205318490176e-01,-1.431659136227555751e-01,-1.390054951897635727e-01,1.236645201048993392e-01,9.434247979091611724e-02,-6.009388654880899738e-02
3.845925635239147433e-02,6.076287335359642494e-03,1.299495529509873404e-01,-8.479039201309233886e-02,3.623305715453384312e-03,8.271959047444443769e-02,3.341806464832119961e-02,-4.061392822318223017e-02,-1.236663419398818103e-01,-1.329378076060680480e-01
7.672689475020569305e-02,7.404556627085320808e-02,-1.407492863034633113e-01,-8.835341204061630815e-02,-9.973391678830026419e-02,1.008764083402858558e-01,-4.887439273454155519e-02,4.330827979402909755e-02,-8.713952463530601211e-02,4.911950791276106787e-02
-3.008968316634097473e-02,-9.976857692828014490e-02,-1.467659338669585756e-01,7.504958674740638824e-02,-1.495579388610578098e-01,-8.636930205155657347e-03,-1.288462901740556610e-01,-1.036605932765665428e-01,-1.202307296729438479e-01,-4.943568188244408523e-02
-9.498218691635566813e-02,6.298780252719407557e-02,-1.659975256574808267e-02,2.683453052853304599e-02,5.383941692448396266e-02,1.105315799243402342e-01,-6.864420517520271325e-02,-2.545646809921942033e-02,7.817152382161796087e-02,1.120241724949472550e-01
-1.176792308384954355e-01,-1.215307187871774164e-01,-1.067725658190130517e-01,-8.804092214872749622e-02,-1.183435534575939946e-01,1.418846312863802639e-01,-1.412374363608447925e-01,-6.738434069013080063e-02,2.000383744007594444e-02,-1.238879547322402352e-02
-5.194966977462382729e-02,5.751961227603225035e-02,-1.132938255478838085e-02,1.489491933897018894e-01,-5.778558954904533529e-03,3.843475478747124252e-02,1.720547891958978948e-02,9.276815650914790878e-02,9.850222461166038834e-02,-7.798761848533572461e-02
7.143794180040097253e-02,-2.648250106976177132e-02,-1.123941495614339814e-01,-7.078472423246848222e-02,9.213620506610645244e-02,-1.001961297315936694e-01,1.059742603954470230e-01,-3.715279169024476857e-03,-5.894587324769402781e-02,-8.683661809499884643e-02
1.284450405143796881e-01,4.962321419044515847e-02,-1.490597936303870441e-01,1.438513386725631393e-01,-3.641140718164656565e-02,4.833390221197492176e-02,3.090978920641257455e-02,2.445564096429558854e-02,9.979214919191994881e-02,3.281595053475638846e-03
1.344856840890702177e-01,-4.734224029889738672e-03,2.993930963116631094e-02,-1.924086894425289240e-02,1.458501428704382097e-01,2.644268597286261735e-02,-1.096977030207236525e-01,3.352078002671401991e-02,-7.313754372903041867e-02,1.055792354852480297e-01
9.795534792543691971e-03,8.201217878102967651e-02,-9.230057945411956899e-03,-4.544761192078290712e-02,1.431938669256686281e-01,3.146853014583261832e-02,-1.472441387897056586e-01,1.182951853522354047e-01,3.353571679280742401e-02,-3.119142514038826530e-02
5.050897822454047947e-02,-6.586561976879388991e-02,-6.626608481795195904e-02,1.034650417957889978e-01,1.365351163077580809e-01,-1.325539997328357145e-01,4.592047374993080133e-02,5.313344670683192716e-02,6.558399277833620866e-02,-6.289583008253127328e-02
-3.871783038090127749e-02,3.451723423282582193e-02,-1.220427569863434675e-01,-4.267942909775694627e-02,9.609392987638004646e-02,1.779771630470849964e-02,7.455268777093779220e-02,7.459576224215261342e-02,-5.086576463232657386e-02,-1.224674357788936158e-01
-6.457989888912091248e-02,7.421950206525851357e-02,-2.202306587792671189e-02,-1.797585449014504899e-02,4.848158739309743614e-02,-1.005364190863944351e-01,1.309811364017433311e-01,-8.725889751012422257e-02,6.827873042515059110e-02,-1.242161167233430952e-01
1.290460961729427980e-01,-1.165367507581922812e-01,-6.324137805609073015e-02,-9.055747261860896957e-03,7.772837384583677900e-02,-5.016873422619806677e-02,-5.369869061028055557e-02,-1.315195085778394224e-01,4.353447459690396038e-02,8.390138337104138810e-02
-7.952096530466452873e-02,-2.961775480706227426e-02,1.364514894947409240e-01,5.627116263430029242e-02,1.139068511008250739e-01,5.648611565942415758e-02,-4.570747001272758292e-02,1.398894555542323503e-01,7.497153038684017945e-02,-1.816030255856121434e-02
4.064952148531808529e-03,-1.081435860334570565e-01,1.058674144099380487e-01,-1.314040427420883617e-01,-1.316144321465674560e-01,1.010403744897150069e-01,-4.583639269003750294e-02,1.152281261288753134e-01,-1.450161044732116711e-01,1.361646476714870047e-02
8.142651700414066385e-02,1.010255526229786593e-01,-4.766958467948197165e-02,7.816882430232222068e-02,-5.204512069583701328e-02,1.291493842062715058e-01,4.811782792427038435e-02,-9.345256358908851646e-02,2.343203793482812047e-02,-5.335232459902222724e-02
-4.334734562880693254e-03,8.336060785088059144e-02,8.822457155007104590e-02,7.974004516845684121e-03,-4.461060611859653247e-02,-9.035656457595825364e-03,2.950204234222097988e-03,1.141128766622576396e-01,-1.222348422431529663e-01,3.185508215357998885e-02
-1.067074212835546210e-01,-2.112763365477726696e-02,-3.812425586460409244e-02,-7.672935696971572295e-02,6.727852937165615388e-02,-1.096065364432941419e-01,-2.922170568129398016e-02,-1.205378113674995116e-01,-9.872773137320611792e-02,-1.166148731103179570e-01
