-8.581521451362307540e-02,2.947314357161270881e-01,4.942430042258892930e-01,4.468470465430528504e-01,-5.975607662680788579e-01,-3.517936033459252709e-02,-1.614689408064170217e-01,-1.992651791185550136e-01,5.828164512782502138e-01,-8.447865671355527795e-01
-5.539381006937882379e-02,1.268165400353564731e-01,-6.571051837440479437e-02,-7.534405649311774582e-03,1.552349284067314206e-02,1.961149432935845593e-01,1.289732526252879152e-01,3.360412572310781353e-03,-1.092737656626062981e-01,3.092890137362437619e-02
1.686284588311363908e-01,2.201492803141090471e-01,5.992964539204991281e-01,4.509667473379871394e-01,-8.025270858259345719e-01,4.018161899246591728e-01,-4.154494762462608293e-01,-3.048794878232842787e-01,3.237498198922348358e-01,-4.250302230851285556e-01
-2.077069233204872634e-01,8.663669028921943127e-01,3.905831048072554434e-01,-4.990521413181178700e-01,-4.724524176567872907e-02,4.323299283235058632e-01,-9.077450087589868100e-02,-2.850016580462148008e-01,-3.865327005228264556e-01,1.251227039088952803e-02
-5.364318036630865150e-01,-2.010889389551652195e-01,3.451798960669523741e-01,1.945353794118219737e-01,7.247326275300601806e-01,3.543847473520558844e-01,-6.807701569140346409e-01,-2.169514087746148290e-01,-4.235117891345455132e-01,7.856210703537359619e-01
-4.152440199073521854e-03,-2.573509713408684424e-03,6.522998172181215804e-02,5.367398749796788993e-01,-1.159520912029336631e-01,-2.727123947018174066e-01,-2.589739428293038048e-01,1.110490444898182938e+00,-1.632035294340807019e-01,-6.830315993803348640e-01
-4.501990865642679363e-01,3.947903955746283611e-01,1.655940242997415157e-01,-4.927032672245110212e-01,6.163379776035450286e-01,-6.666647893495943888e-01,-9.645309848610107428e-01,6.691646664892876295e-01,1.826112474072623948e-01,4.187076963702088817e-01
-1.420970838654570523e-01,6.533653721674451686e-01,8.337223158122520905e-01,1.080678144761236137e+00,-9.589748600995832151e-01,-1.783719129220333044e-01,-7.751400577701478278e-01,1.031615214794165292e+00,-6.487105912735122715e-01,-8.169408316297868122e-01
-5.564784784976959386e-01,3.609836865990820320e-01,-8.213772799938649782e-02,-7.769940971995924484e-01,6.792708110197565041e-01,-7.245310923206161879e-01,-3.295671788642005051e-01,1.155750114052247035e+00,-3.996878406859192268e-01,6.104068254315961894e-01
3.719751879800429206e-01,-2.629103846189101076e-02,-4.012226640008081380e-01,-1.028989656895271249e-01,-8.511388947971193497e-02,1.029643069858850790e+00,-2.548302218874443081e-01,-3.553917162832248011e-01,-2.826886340091245287e-01,3.382921662926425266e-01
1.031298760806877574e-01,-3.307167632479760533e-01,1.024464357027030204e+00,5.407282311470995584e-01,-6.067790065883080924e-02,-3.901169133595170369e-01,-3.811697792736427060e-01,-1.701049570496529217e-01,-2.510843820824924522e-01,-3.412242930593663570e-01
5.635234422233091622e-02,1.111617738662307175e-01,-1.826051192885666807e-01,-2.464109170142297078e-01,1.215707869364631710e-01,-7.725638636773486390e-01,1.090043475481729418e+00,5.698573908286083123e-01,-5.445013027308823750e-01,5.660323441123228383e-01
5.899660502327247480e-01,-1.569131859065482984e-02,1.492283598732585537e-01,-3.714992033584555431e-01,-7.528804036181138866e-03,4.110306490619868858e-01,6.770287632380883602e-01,-8.724259963133140783e-01,6.004616302764370639e-01,-1.118996140380662752e+00
8.315037813111547660e-02,4.374187814188583157e-01,9.483532475151128516e-01,-5.426446865283024446e-01,-1.497548436975153774e-01,1.216768878970389406e-01,8.047899526496010703e-02,4.395303554651584510e-01,-7.283140427356360469e-01,-3.330405140158107513e-01
7.911816663159759733e-01,-1.653873136520880582e-01,-5.563311138181453730e-01,-6.196595591855913465e-01,7.666832275504135152e-01,-1.051139089935917204e+00,3.793685944244071240e-01,1.353246330803676012e-01,-6.323282010288026056e-01,6.874543739351538507e-01
-3.781618249136134979e-01,6.118113814668292294e-01,-3.472090120663712809e-01,-8.120124387569200852e-01,-2.818548840832310054e-01,-5.832574831169400065e-02,6.592936464726194545e-01,-2.985069862334654989e-01,5.301994192426758845e-01,3.228479669028965771e-01
2.477331092948204250e-01,-4.707168939413054753e-02,5.204642454204425617e-01,7.283644544274291421e-01,-1.237080014886251300e+00,-2.367026649686411188e-01,-8.682639241033589528e-01,4.888621098576400037e-01,-6.456614301347186197e-03,3.575420836409378689e-01
-5.598319474718956856e-01,-1.915828394094221676e-01,-8.615235683045249782e-02,6.070987135711197746e-01,4.171961898165310600e-01,2.836621023498686611e-01,-4.479744907310694302e-01,3.920173973170224535e-01,-5.229384516913568870e-01,3.688350273207933738e-01
-4.811759861541545780e-01,-8.641888690026304776e-01,-5.018292331710529908e-01,-7.524501177930449369e-01,8.146738350325041234e-01,3.648439324376963055e-01,-2.383134024713557397e-01,4.657935801153171435e-02,6.619728514427357657e-01,7.653758905832368509e-01
-2.818953259867885142e-01,4.447464450362921817e-01,-3.155036122441812890e-02,7.908427041302299454e-01,4.151727614453431525e-01,-4.767433998436138576e-01,3.405025219934878500e-01,-1.799951385097411094e-01,-4.753128582606570007e-01,-6.342745251051515876e-01
4.513042408120767623e-01,-7.495826328283117408e-03,-8.867375008205817810e-01,-3.044219328708530972e-02,-2.044094506645940668e-01,4.855132692917281667e-01,8.586123821991220595e-01,-3.901904256463715748e-01,-1.884884098171001332e-01,-2.031316832066009104e-01
8.946549405406836186e-01,9.032488430982260619e-02,-3.251792655190015591e-01,-7.111905718754628625e-01,-2.687763636558659353e-01,8.067126005046258985e-01,3.293666977839559973e-01,1.028287011627492670e-01,-9.175846302491698081e-01,-4.096646378342546635e-01
-2.325223245530610161e-01,5.556629176524642277e-01,5.864225922838026683e-01,-1.649692936309756219e-01,-4.570917480789263299e-01,-1.652339214471899853e-01,8.349094902502264270e-01,-1.217579101318979201e-01,-5.405522558153897927e-01,-8.184425161647232994e-01
-1.898671023134051727e-01,4.865144174699825297e-01,-5.294105667483607336e-01,-1.600061111804406688e-01,9.399755733673782476e-01,-5.079196186122766216e-02,1.518243909439313810e-01,-5.618246728423437891e-02,-1.630428744496409121e-01,-6.736559519477697267e-01
1.014226117340071065e+00,-7.336186202027439318e-01,4.897244796743737139e-01,-5.730755513072597479e-02,-6.175566826971418122e-01,-2.369036522467581618e-01,-6.990356835784218292e-01,1.499394440774724502e-01,-1.636771233693542771e-01,6.000798319844199424e-01
-7.022404980585444934e-01,-6.113057407988787828e-01,-1.321454910433026431e-01,2.832693886303997988e-01,-1.313259774891051501e+00,1.287569686244710354e+00,-6.728638484428036692e-01,3.071436886995174698e-01,7.653160409400152631e-01,4.406906148091925823e-01
6.314670177283299157e-01,-4.776832449269216574e-01,-3.769876458920228268e-01,8.525664662479520706e-01,-6.093709375681036766e-01,7.899025482908651474e-01,5.524036380076461361e-01,-6.097414956512495765e-01,-1.346239097362700032e-01,-2.522255028623120454e-01
-1.168523411664296047e-01,2.561269362541290229e-01,-4.303476740181637061e-01,-2.547718401477649386e-01,2.788932430824347386e-01,1.488006776493220294e-02,2.106829419730135988e-01,-4.463736143874511564e-01,6.764374766788457949e-01,3.097981568963580901e-01
-2.196880513796616863e-01,7.902331536309213922e-01,-5.167785251435467186e-01,1.998558763796580429e-01,8.350903802101711237e-01,-2.727492870165114103e-01,2.934266147515403045e-01,1.511266057773620608e-01,-1.190619631751613922e-01,-8.650604251840543490e-01
-8.015337702811408116e-01,1.009588132550429229e+00,-7.009893559275259811e-02,7.674315200320296348e-01,1.834817759656894032e-01,7.828380256374827262e-01,-7.533271903940411685e-01,-6.055025948212339193e-01,-9.027978765273702022e-01,3.819514036742667207e-01
-4.848731110331659933e-01,-3.665129975359152081e-01,1.112830505612662613e+00,-8.250384686039209658e-02,2.130873964325301351e-02,1.583494010618702319e-01,6.377947624730541110e-01,-4.450048307905661304e-01,-3.760618118586298020e-01,-5.617953940964409698e-01
3.986647031061867769e-02,-4.377676515666878987e-01,-3.074042517603042812e-01,-1.510051724977444221e-01,-1.051028973613422401e+00,1.377888329906861609e+00,-1.831565984614080822e-01,7.685115078079693962e-01,-1.162422558453728855e-01,9.966166062283439431e-02
-1.470729898793358970e-01,-2.208865612806369394e-01,1.306741614353477687e-01,2.554896574901419637e-01,1.618793425917617809e-02,4.467635717622805425e-01,3.689135047262496747e-01,-7.417040865414387119e-01,7.043938573301383732e-01,-5.506782002244529073e-01
3.346953321196407538e-01,3.787842215830478088e-01,1.023522688177075812e+00,-4.794271224916140106e-01,3.679353547033849953e-02,-7.655145689137739240e-02,2.282590018810137233e-01,6.423335356481557623e-01,-6.368742330417737074e-01,-1.128623073340716099e+00
2.630436684686515703e-01,-6.595972423023307440e-01,3.693985111070668959e-01,-8.029431285650365790e-01,1.117501387899692666e+00,-6.472268340846509815e-02,6.547851830383304428e-01,-2.075404688250739593e-01,-9.016155707595362445e-01,2.055727074220216888e-01
-3.791353831488712967e-01,3.930474868733648264e-01,-1.190185102320691080e+00,-2.325584572377072945e-01,6.735211425054888901e-01,-5.415638466366479165e-01,-3.686056816997428931e-01,2.515127460292059802e-01,-8.144169760812747239e-02,9.608288373286300033e-01
-3.159032023610082729e-01,1.335410030711578211e-01,-4.945521678959093059e-02,4.312668146503007560e-01,1.136199915479421563e+00,1.579771061519834596e-01,-3.642517855914375047e-01,-2.620186757733666827e-01,-2.538068305704767047e-01,-6.119360164410886371e-01
-6.548118184372074824e-01,-2.790947306640468861e-01,-3.519426073610243400e-01,5.375728222664469813e-01,3.783024177568393709e-01,-6.805656167463876305e-02,-3.121321754180262920e-01,-5.985103489559396861e-01,4.918932320532730107e-01,5.388406726636737476e-01
-3.373230946816221931e-01,4.642509108230571946e-01,-3.742981962999238077e-02,-2.802690863496213325e-01,3.339369530026496391e-01,7.400062500945978616e-01,-5.337726390451758007e-01,-2.680609140095610576e-01,-2.322300865065942688e-01,7.081812975905495133e-02
-7.588368580196905300e-02,-2.641072711217847258e-01,-2.637862250424763411e-01,-2.097419124622867115e-01,-3.948920982251713507e-02,3.914266462013040737e-01,8.898441878518842385e-02,2.057548547646193826e-01,-1.257994363587802977e-01,1.850216293477836005e-01
-6.153772756267688049e-01,-7.059919371084404371e-01,1.466353727093421683e-02,1.007424033575825828e-01,-5.333756327765641903e-01,6.380089161829984867e-01,-8.416152365314494288e-02,1.817882794580612527e-01,3.670499613270423178e-01,4.723471812127543190e-01
-3.158875292487983710e-02,-4.262625560011846226e-01,-1.289316634225680380e-01,-1.865922236385819388e-01,-2.509873724386188498e-01,5.889121773657586267e-01,-3.713655163954471816e-01,3.932624660329305660e-02,5.599644414698319306e-01,2.495676894092443421e-01
1.407487388438870279e-01,-1.471643753072799099e-01,-7.019296961672063517e-01,-1.859772453135398462e-01,-4.384855422310630635e-01,2.212049035329066160e-01,1.511036780009292757e-01,-5.362245261622696629e-02,8.006675626308726867e-01,-1.073734745442193328e-01
-1.516444142276615614e-01,2.317025756457936625e-01,-1.632216394326950204e-01,4.046235958489361462e-01,2.362529123638559547e-01,-1.116912316080899137e+00,-7.353738113017090905e-01,2.755154003133717944e-01,4.123970687840579075e-01,6.602417053335938313e-01
