-3.062239825054310582e+00,4.981742766093635866e-01,-1.400605016749897569e+00,3.623897945971303880e+00,2.391047178624844949e-01,-1.402702816634042948e+00,-3.451497034835565580e-01,1.891706111514399158e+00,-9.907237861211832808e-01,1.218800783415948219e+00
8.547191668097188222e-01,-1.193473430013967551e+00,7.503554415674131839e-01,2.823053608592233643e-01,-1.135994081976672510e+00,4.734209282506154914e-01,-1.000191398194841819e+00,7.610674415221526656e-01,1.213345683564028166e+00,-1.215738416230098373e+00
9.082491523444189419e-01,-4.785502377697724297e-02,-1.057107961349058156e+00,-4.012447900160067693e-01,-5.448284531805519526e-01,2.441937743702887964e+00,1.091039862433990537e+00,2.269226163120407480e-01,-2.634068592622368588e+00,1.105123964918810625e-01
-8.477895738798460479e-02,-4.055540128420859203e-01,6.960606352689101273e-02,-5.492385322963824756e-02,-2.805011665548728939e-01,6.119232168155971374e-01,-4.117261420185288068e-01,7.264378625137911660e-01,9.212347427327119420e-02,-1.023189077471319541e-01
-1.208471780430273382e-02,-8.162220303811231759e-01,2.800922801058989275e+00,-9.430375168246640794e-01,-4.666451077704864558e-01,-6.944147820858501685e-01,-1.177674377370224512e+00,3.283802484363309127e+00,-9.531552065462531864e-01,-8.056249583619317090e-01
2.877773295282152866e+00,-1.011230185510936103e-01,9.301577431243970295e-01,1.104764353327792464e-01,-6.670411028191108871e-01,-1.692412721523939956e+00,-3.806340451238617861e-01,-2.272091268605222758e-01,-5.293380832103752320e-01,-2.681113068377856679e-01
7.381342563667016021e-01,8.482656370742239216e-02,-3.263266739366744718e-01,-1.119965878513264457e+00,-1.992994156471546319e+00,6.239653505983112858e+00,-8.167813063111535321e-01,-4.139585642453669223e-01,-1.693131508068643098e+00,-5.836648063360205807e-01
1.189412620856899472e-01,5.219427835805693361e-01,5.218963299827160673e-01,-4.905657462033888860e-01,-5.605589938322649290e-01,-4.482886280825918585e-02,1.351605970230138176e+00,-7.914141788469056804e-01,-8.517378407565581178e-01,3.570537447965235062e-02
-3.553693700004605938e-01,-8.647458826852471026e-01,-5.322589352238032978e-01,5.681665155472065409e-01,5.771688590478001313e-01,6.787355270764957593e-01,-2.846014006051249545e-01,4.715326491716335333e+00,3.806333102398619661e-01,-4.144659169607693094e+00
3.200621688130368403e-01,-2.331220001726121982e-01,1.306310249983741789e+00,-6.122572835631298060e-01,-4.312812596773061835e-01,-7.523942656010078334e-02,3.021013466465141128e-01,-1.704472989278024986e-01,1.364509647485050436e-01,-8.885538940097617022e-01
-1.129100402982139290e-01,-1.465906588064481153e-01,-9.122517120413721203e-01,-7.089640543074159362e-01,9.884421411919406264e-01,-8.138846548145379778e-01,-2.858248965845909262e-01,-9.954959874002809739e-02,-1.328629207027728354e+00,3.396598976959644300e+00
-1.761068320320431091e-01,-2.312547333206194378e-01,-2.951411471628025418e-01,6.269288172634436274e-01,4.202913999939494882e-01,3.050490599583712270e-01,4.506262765402577752e-01,-4.546215597818739074e-01,6.038952128617360027e-02,-3.730513458439592145e-01
-9.786445381209206706e-01,-3.082049323952723574e-01,3.830699165490430769e+00,1.940323128971263911e+00,-9.529342783187585431e-01,1.106748727573222957e-01,1.737679241223295257e-01,-9.052226244154963908e-01,-2.373326944206112454e+00,-1.375039339030865726e-01
-1.443178932713770346e-01,-2.048047487947302348e-01,-1.185656490996799539e-01,-1.589722600619149162e+00,4.189404120379679242e+00,1.088445067570732172e-01,1.516380283316795183e-02,-7.449637251047906972e-01,-3.218422537611902168e-02,-1.765238444666543005e+00
-3.346871352557549417e-01,3.274891279799710730e+00,4.492573722236866129e-01,-1.214116305786010069e-01,-7.642636135686824428e-01,-1.145241344055404342e+00,-9.047818761170965951e-01,-1.013503101865436351e+00,-5.285345177224193280e-01,8.744471712384704887e-01
2.578514235470306559e+00,-1.383524839380820548e-01,5.926322857604751637e-02,-3.134577071759720446e-01,8.000329547352323656e-02,-1.550205332386995982e+00,7.661550246306982892e-01,-7.338010032713068176e-01,-5.890423911023401349e-01,3.306540974390955734e-01
-1.718885451898340300e+00,4.256975098731925061e-02,-4.515233958429584193e-01,-4.225318755172688401e-01,-1.487324164391366832e+00,-4.773842405423218971e-02,9.095256960309221483e-01,4.061577225086613119e+00,-2.321778081137648442e-01,-9.571169787376597737e-01
-1.006680493648336311e-01,-1.750049252843870473e-01,2.179792223860602118e-01,5.372328820917442460e-01,-3.082009154087914787e-02,-2.703931855753385904e-01,1.968640705204265651e-01,-8.292249234572217353e-02,-1.827339591601255184e-02,-1.516405072991642844e-01
-1.157422879191626119e+00,-1.114452659498135628e-01,-5.173308794850948189e-01,8.065874245494220052e-01,-4.551441536428512125e-01,3.586707978183672374e+00,-2.723740465994241022e-01,-4.870040863336488335e-01,-1.364978782340853014e+00,2.783098965793516788e-01
4.364843898687170015e-02,6.648126002531772397e-03,-3.069344590763042335e-01,7.912521751607054510e-02,-5.148132251817734151e-01,3.492141224242018005e+00,-4.667966838265794061e-01,-1.166794307641820239e-01,-1.630063504105785155e+00,-4.683782400219869690e-01
7.589591620121618476e-01,-3.418000910162393158e-01,-1.522635686834388435e+00,-3.070514148291443868e-01,-9.491923026014434939e-01,-3.393076484165667428e-01,-3.740830253078948342e-01,4.936631032063384161e+00,-1.023338470947667611e+00,-7.834680877940892740e-01
4.571974046267517910e-01,-8.701780196643995602e-01,-1.288462492763549294e+00,5.230525755162200419e+00,5.045704792786189774e-01,-1.926783220300784638e+00,-5.720126499900716199e-01,2.355695474897316899e-01,-1.184173459044690180e+00,-4.209693175756232253e-01
-2.204658887771909215e-01,-4.659422514209071026e-02,-7.122571485948736569e-02,1.760364303605326669e-02,-1.189188835463143024e-01,1.413910379533899753e-01,-3.856735237390181426e-01,1.290087485296689263e-01,3.011853217659803406e-01,2.112066099032009481e-01
-6.847016744707874469e-01,-2.120479321216457713e-01,-1.035746196322129720e+00,-1.223065167865638569e+00,2.714804948564067955e-01,-3.147978673182469378e-01,-5.162702944202122307e-02,-1.512370072920004582e-01,-1.129405221312929364e-01,3.534065375991570779e+00
-8.543355121246714035e-01,-5.145958438969069348e-01,3.626495633623520454e-01,-5.601033840724496393e-01,2.758357323924612192e+00,2.179441953550736333e+00,-4.113230251665741521e-01,-5.407819100586406247e-01,-1.383645521204170503e+00,-1.047441360519045794e+00
-1.032975222948225302e-01,-4.193248426519542438e-01,-6.084328724217314965e-01,2.082064499933654389e+00,6.849187970579873053e-02,6.213749109943812049e-02,-3.609848241044171652e-02,2.859609965443721813e-01,-1.345623131047785748e+00,-1.111712834575812880e-01
-1.972248939302055637e-01,2.070530378043808628e-01,1.231232523528538847e+00,-5.179717077134980974e-01,-3.244572427140652304e-01,-1.752481503622588532e-01,3.161437705972382911e-02,-3.735619981477631968e-01,-2.459583400475242598e-01,-1.003230711782451129e-01
1.294224451709633517e-01,-8.612469240806871484e-01,-5.488352767440377589e-01,9.612385972985695304e-01,-4.283836081593262596e-02,-9.078291693915498950e-01,-8.476077102862651369e-01,-1.432554655881858874e-01,-2.159797595352373367e+00,4.126045151271414468e+00
-5.070167128099145604e-01,-7.782965991038919007e-02,-2.245346950438235067e-01,-4.539832294686278746e-02,2.371231106364262431e-01,8.464077015084044975e-01,-2.167236041283115699e-01,5.173692023456336400e-03,2.509364891330811975e-01,-2.149002150857269033e-01
-9.782374727806825154e-02,-8.159030778426043518e-02,4.110667205094819393e-02,-4.358829748281863731e-02,3.479855112118455246e-02,6.469912841390655645e-02,7.398049568273445953e-02,-4.337416819784351701e-02,1.412644518051701659e-01,2.370410436428616041e-01
-1.897944957347602601e-01,2.554100368402102195e+00,9.505522825439309820e-01,-1.992257124654093658e+00,-2.687227953242790623e-01,2.289044780991321415e-01,-7.725386708090449250e-01,3.524371152251438155e-01,-7.143992656554482013e-01,-6.017148054583725258e-01
-9.395647278216634479e-01,-7.649630033808479945e-01,-5.865849427218471357e-01,-8.075324332090211277e-01,-2.990253976547550430e+00,7.054335533120434931e+00,3.090941095387575444e-01,-1.608415777370520994e-01,-1.889051900918326254e-01,-9.754429375470436980e-01
